id,EAP,HPL,MWS
id26548,0.7382031083106995,0.1922590583562851,0.06953784823417664
id20284,0.04012240469455719,0.598659336566925,0.36121824383735657
id17912,0.1945052295923233,0.007117430213838816,0.7983773350715637
id10287,0.5958643555641174,0.16470904648303986,0.2394266277551651
id03604,0.8694641590118408,0.00958432536572218,0.12095151096582413
id07423,0.478885680437088,0.48731085658073425,0.03380347043275833
id01484,0.030725806951522827,0.9412104487419128,0.028063733130693436
id16904,0.0008847544086165726,0.9481372237205505,0.05097799375653267
id13187,0.30409470200538635,0.6025906205177307,0.09331464022397995
id08507,0.9618016481399536,0.028407536447048187,0.009790790267288685
id09599,0.8459080457687378,0.1464630663394928,0.0076288930140435696
id20460,0.3683282136917114,0.4440031349658966,0.18766866624355316
id23743,0.6074995994567871,0.007547008339315653,0.38495340943336487
id13914,0.675909698009491,0.060716211795806885,0.26337411999702454
id23108,0.6137713193893433,0.0628812313079834,0.3233474791049957
id20111,0.3022110164165497,0.30755454301834106,0.39023444056510925
id00300,0.030628422275185585,0.8989883661270142,0.0703832283616066
id25970,0.6536120176315308,0.061877474188804626,0.2845105230808258
id24588,0.9792274832725525,0.019979925826191902,0.0007925938698463142
id04799,0.9081452488899231,0.0256904698908329,0.06616430729627609
id19685,0.8664082288742065,0.007734973914921284,0.12585677206516266
id00628,0.7307320237159729,0.25996074080467224,0.009307263419032097
id10632,0.08066387474536896,0.7631536722183228,0.1561824381351471
id24894,0.16551464796066284,0.8341423869132996,0.00034299649996683
id06843,0.21886971592903137,0.01482192799448967,0.7663083672523499
id16211,0.9570116996765137,2.62843841483118e-05,0.04296198859810829
id10730,0.9927420616149902,0.0072370306588709354,2.0899133232887834e-05
id06399,0.43944311141967773,0.279727965593338,0.28082895278930664
id25138,0.9877328872680664,0.0015901046572253108,0.010677005164325237
id04372,0.029991822317242622,0.48116397857666016,0.48884421586990356
id01057,0.683892011642456,0.012419911101460457,0.30368804931640625
id07505,0.11714210361242294,0.5095605850219727,0.3732973337173462
id17331,0.983269989490509,0.014217065647244453,0.002512972103431821
id11306,0.5425565242767334,0.030206378549337387,0.4272370934486389
id07490,0.9985978603363037,0.0005713625578209758,0.0008307482348755002
id00721,0.8105096220970154,0.18690407276153564,0.0025863389018923044
id07538,0.3876725733280182,0.5223211646080017,0.0900062695145607
id11289,0.3100597858428955,0.007733821403235197,0.682206392288208
id25207,0.62847900390625,0.08887749165296555,0.28264352679252625
id03831,0.015163945965468884,0.16485059261322021,0.8199854493141174
id05371,0.5926715135574341,0.22247639298439026,0.18485210835933685
id07405,0.029530543833971024,0.009035480208694935,0.9614339470863342
id25960,0.1586502641439438,0.7321777939796448,0.10917196422815323
id18497,0.1835428774356842,0.7986962795257568,0.01776082254946232
id24478,0.062257204204797745,0.8870006799697876,0.05074214190244675
id12431,0.13106071949005127,0.8654711246490479,0.0034681628458201885
id24080,0.37269458174705505,0.6194843053817749,0.007821118459105492
id11862,0.992121160030365,0.007414285093545914,0.0004645366279873997
id04798,0.20215418934822083,0.09878973662853241,0.699056088924408
id22638,0.8935559391975403,0.04183008894324303,0.0646139532327652
id16105,0.9048846960067749,0.021941659972071648,0.07317361235618591
id05863,0.1756606251001358,0.008708483539521694,0.8156309127807617
id11466,0.08360995352268219,0.6523496508598328,0.26404041051864624
id06091,0.008347710594534874,0.9915401935577393,0.0001120810629799962
id04214,0.011327291838824749,0.9759508967399597,0.012721819803118706
id21197,0.0015302867395803332,0.9931799173355103,0.005289820954203606
id06479,0.98451828956604,0.0004454905283637345,0.015036238357424736
id21801,0.2595556080341339,0.5142456889152527,0.2261987328529358
id00540,0.9448748230934143,0.0494762621819973,0.0056488970294594765
id07102,0.00020534855138976127,0.9994690418243408,0.00032563184504397213
id12012,0.03320475295186043,0.002731012413278222,0.9640642404556274
id17850,0.5531660914421082,0.4245103597640991,0.022323528304696083
id12708,0.6868409514427185,0.17705558240413666,0.13610349595546722
id09277,0.04260985553264618,0.7882876396179199,0.1691024899482727
id11482,0.24705977737903595,0.15273433923721313,0.6002058982849121
id15327,0.4830092787742615,0.13206149637699127,0.38492923974990845
id17561,0.9998759031295776,0.00012285340926609933,1.2368608395263436e-06
id21966,0.05656393989920616,0.002527412259951234,0.940908670425415
id05742,0.004100625403225422,0.6852016448974609,0.3106977343559265
id21441,0.05181383341550827,0.7716477513313293,0.1765383780002594
id10819,0.6325665712356567,0.3295288681983948,0.037904564291238785
id00018,0.5038604736328125,0.2005683183670044,0.2955712080001831
id17038,0.03301973268389702,0.12538255751132965,0.8415977358818054
id14680,0.20770132541656494,0.009134745225310326,0.7831639051437378
id17760,0.0012881479924544692,0.0005680529866367579,0.9981437921524048
id14436,0.154374897480011,0.021208474412560463,0.8244166374206543
id17180,0.002573189791291952,0.013464214280247688,0.9839625954627991
id19132,0.10368767380714417,0.8196028470993042,0.07670945674180984
id17497,0.899810254573822,0.0009038645075634122,0.09928586333990097
id26284,0.07070993632078171,0.927184522151947,0.0021055559627711773
id04340,0.00226170988753438,0.0022778136190027,0.9954604506492615
id06427,0.025470087304711342,0.9743037223815918,0.00022616497881244868
id08340,0.5037492513656616,0.08427523821592331,0.41197553277015686
id07167,0.37436556816101074,0.3627166450023651,0.26291778683662415
id02218,0.05063255503773689,0.01718989945948124,0.9321775436401367
id18406,0.30251216888427734,0.08263324946165085,0.6148545742034912
id22134,0.2615251839160919,0.010210017673671246,0.7282648086547852
id04983,0.19768334925174713,0.007139692548662424,0.7951769828796387
id17767,0.016917649656534195,0.6045832633972168,0.3784991204738617
id15131,0.8013009428977966,0.08034844696521759,0.11835063993930817
id11132,0.01714882254600525,0.0533556193113327,0.9294955730438232
id10054,0.2949584722518921,0.592258870601654,0.11278262734413147
id03797,0.2693508565425873,0.3750477135181427,0.35560142993927
id17143,0.0005800340441055596,0.9359905123710632,0.06342947483062744
id19078,0.14298680424690247,0.6085833311080933,0.24842987954616547
id04919,0.17887404561042786,0.5313613414764404,0.2897646427154541
id03272,0.01260900218039751,0.9656057357788086,0.021785249933600426
id15047,0.07593012601137161,0.678063154220581,0.24600669741630554
id23727,0.7303128242492676,0.002533648395910859,0.2671535015106201
id07221,0.9357889294624329,0.06215536221861839,0.0020556983072310686
id13974,0.06502355635166168,0.47101834416389465,0.46395808458328247
id24050,0.9760459661483765,0.00046416238183155656,0.023489855229854584
id18119,0.9167007207870483,0.07486355304718018,0.008435705676674843
id05205,0.15160208940505981,0.07470612972974777,0.7736917734146118
id05233,0.07620213180780411,0.42772048711776733,0.49607738852500916
id23556,0.7032802700996399,0.08083970844745636,0.21588003635406494
id06323,0.6186270117759705,0.00022616695787291974,0.3811468183994293
id27903,0.48019424080848694,0.300750732421875,0.21905502676963806
id15164,0.005783619824796915,0.8414263129234314,0.15279005467891693
id14714,0.041299037635326385,0.9520889520645142,0.006612012162804604
id11585,0.6937351226806641,0.3060142695903778,0.0002506188175175339
id09119,0.6946675181388855,0.08093052357435226,0.22440196573734283
id03135,0.2528211772441864,0.2053820788860321,0.5417967438697815
id23385,0.24226444959640503,0.642523467540741,0.11521211266517639
id18219,0.7793598175048828,0.005897504277527332,0.21474266052246094
id17596,0.018998587504029274,0.4588201940059662,0.5221812129020691
id12235,0.02478456310927868,0.05316292122006416,0.9220525026321411
id15394,0.5851699113845825,0.004998282995074987,0.40983179211616516
id07727,0.4178362488746643,0.2449737936258316,0.3371899425983429
id02748,0.029239848256111145,0.6504337787628174,0.3203263580799103
id14913,0.920630693435669,0.07806598395109177,0.0013033432187512517
id05257,0.000958348682615906,0.39423006772994995,0.6048116087913513
id23759,0.16163767874240875,0.8376368880271912,0.0007254208321683109
id08726,0.11295238882303238,0.000736651592887938,0.8863109350204468
id24493,0.5067090392112732,0.002776055596768856,0.49051493406295776
id19945,0.03426835685968399,0.03180920332670212,0.9339224100112915
id27893,0.9996813535690308,0.0003126103547401726,6.032610599504551e-06
id04975,0.7442447543144226,0.04690780118107796,0.20884746313095093
id14722,0.7266393303871155,0.09437194466590881,0.1789887398481369
id10320,0.23748630285263062,0.0005727484240196645,0.7619409561157227
id09619,0.9332679510116577,0.021795278415083885,0.04493677616119385
id07480,0.2190060317516327,0.7236310839653015,0.0573628731071949
id00342,0.1386357992887497,0.2590632736682892,0.6023009419441223
id08611,0.03379490226507187,0.19921915233135223,0.7669859528541565
id24284,0.0731208547949791,0.9096627235412598,0.01721641607582569
id20491,0.24972237646579742,0.7444704174995422,0.00580719904974103
id18337,0.05200602486729622,0.9055764675140381,0.042417533695697784
id04781,0.7230239510536194,0.017832694575190544,0.25914332270622253
id11067,0.18578702211380005,0.04545397311449051,0.76875901222229
id19402,0.3196059763431549,0.016076229512691498,0.664317786693573
id20009,0.6454696655273438,0.2295347899198532,0.12499555200338364
id08535,0.0023436746560037136,0.9390473961830139,0.05860891193151474
id07495,0.3806636333465576,0.6137999296188354,0.005536429584026337
id06262,0.06272221356630325,0.6772671937942505,0.26001057028770447
id10898,0.02667558193206787,0.8678677678108215,0.10545666515827179
id17778,0.040810998529195786,0.5776925683021545,0.3814964294433594
id07210,0.9487356543540955,0.030996473506093025,0.020267849788069725
id04367,0.01830398291349411,0.9721937775611877,0.00950222834944725
id27713,0.013828165829181671,0.9794530868530273,0.006718729622662067
id15428,0.35311445593833923,0.08566977828741074,0.5612157583236694
id25427,0.7598786354064941,0.08846297115087509,0.15165835618972778
id09789,0.11035635322332382,0.4559187889099121,0.43372485041618347
id07658,0.9161991477012634,0.05576086789369583,0.028039956465363503
id25453,0.10250677913427353,0.3626124858856201,0.5348807573318481
id24495,0.36966827511787415,0.29594454169273376,0.3343871831893921
id03270,0.9444404244422913,0.004738290794193745,0.05082125589251518
id11879,0.7923621535301208,0.12531419098377228,0.08232362568378448
id24356,0.40999123454093933,0.4305990934371948,0.15940967202186584
id22256,0.8369832634925842,0.0975441038608551,0.06547265499830246
id06050,0.9885514378547668,0.0070074391551315784,0.004441147670149803
id09555,0.018200313672423363,0.9345678687095642,0.047231823205947876
id23772,0.6903155446052551,0.3092730641365051,0.00041140365647152066
id21930,0.4486965537071228,0.3910362720489502,0.16026714444160461
id00823,0.8360714316368103,0.07487466186285019,0.08905388414859772
id23666,0.20225535333156586,0.15819165110588074,0.6395530104637146
id08118,0.005153359845280647,0.6851542592048645,0.3096923828125
id21388,0.3995320498943329,0.053296953439712524,0.5471709966659546
id23312,0.7494856119155884,0.009598507545888424,0.240915909409523
id08545,0.04912476986646652,0.06513969600200653,0.8857355117797852
id20351,0.27041447162628174,0.7113687992095947,0.01821671985089779
id13536,0.35362759232521057,0.036116596311330795,0.610255777835846
id27742,0.6655484437942505,0.3015715777873993,0.03287995979189873
id13343,0.7809128165245056,0.0213979072868824,0.19768929481506348
id11987,0.6325705647468567,0.3098205626010895,0.057608865201473236
id08921,0.06094930320978165,0.043556634336709976,0.8954940438270569
id09972,0.8787980675697327,0.0019198310328647494,0.1192820817232132
id26173,0.9998370409011841,9.984510143112857e-06,0.0001529921719338745
id07917,0.9955222606658936,0.00441419193521142,6.35729666100815e-05
id01383,0.1514769345521927,0.03860640153288841,0.8099166750907898
id26699,0.9215809106826782,0.014536741189658642,0.06388235837221146
id11058,0.8201206922531128,0.10884704440832138,0.07103227078914642
id20425,0.6787222623825073,0.0327177420258522,0.28856000304222107
id20238,0.7171249389648438,0.23393821716308594,0.04893684387207031
id21348,0.6107037663459778,0.3639918863773346,0.025304343551397324
id09552,0.4249456524848938,0.0026922232937067747,0.5723621249198914
id25075,0.11218729615211487,0.06850597262382507,0.8193067312240601
id17749,0.24917510151863098,0.1943117082118988,0.5565131902694702
id18910,0.029642779380083084,0.9297979474067688,0.04055926203727722
id13534,0.9699520468711853,0.0029994200449436903,0.027048537507653236
id22205,0.36694565415382385,0.07696712762117386,0.5560871958732605
id23896,0.5611175894737244,0.26441746950149536,0.17446494102478027
id23616,0.7620513439178467,0.009707730263471603,0.2282409369945526
id03537,0.9995934367179871,0.0004030670679640025,3.5148655115335714e-06
id18147,0.013857738114893436,0.6349238157272339,0.35121840238571167
id25408,0.9961679577827454,0.0026061171665787697,0.001225908868946135
id09997,0.22667132318019867,0.39941003918647766,0.3739186227321625
id23357,0.03206871449947357,0.3116307854652405,0.6563004851341248
id21880,0.6351060271263123,0.13562147319316864,0.2292725145816803
id21633,0.9824692606925964,0.001275093061849475,0.016255637630820274
id15976,0.1690065562725067,0.7685787677764893,0.06241470202803612
id20266,0.5035706758499146,0.49325132369995117,0.0031780011486262083
id26726,0.45140156149864197,0.08021967858076096,0.4683787524700165
id02958,0.8677693009376526,0.04111983999609947,0.09111084789037704
id25211,0.49420347809791565,0.479500949382782,0.02629558928310871
id24314,0.05680663883686066,0.08391746133565903,0.8592758774757385
id21475,0.9729997515678406,0.010530563071370125,0.016469674184918404
id22733,0.00044496130431070924,0.9992038607597351,0.00035119347739964724
id14297,0.999188244342804,0.0005915210931561887,0.00022024348436389118
id27627,0.09157036989927292,0.8432483673095703,0.06518128514289856
id03580,0.0006942992913536727,0.7478739619255066,0.2514317035675049
id08858,0.0025169472210109234,0.017868179827928543,0.9796148538589478
id22512,0.0115916533395648,0.9882246851921082,0.00018363742856308818
id05634,0.6078149080276489,0.2618110179901123,0.13037407398223877
id00105,0.008736588060855865,0.9843544960021973,0.006908923387527466
id26635,0.25673556327819824,0.6207746267318726,0.12248983234167099
id19324,0.23344367742538452,0.2394307553768158,0.5271255373954773
id00210,0.5619196891784668,0.4375525712966919,0.0005277384771034122
id06809,0.052407681941986084,0.8848745226860046,0.06271781772375107
id04074,0.9165896773338318,0.010116051882505417,0.0732942745089531
